15,speed,side_speed,distance,x,y,z,steer,gas,brake,done,gear,rpm,dx,dy,dz,time,throttle,brake,steering
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;32.7666015625,-0.16330000758171082,2581.858154296875,447.42901611328125,10.239000511169433,1078.5797119140625,-1.0,1.0,0.0,0.0,2.0,7164.0625,0.8854641914367676,0.0032409513369202614,0.4646965265274048,40.27000045776367;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;32.99660110473633,-0.16580000519752502,2582.678955078125,448.15380859375,10.238200378417968,1078.9649658203125,-1.0,1.0,0.0,0.0,2.0,7237.8125,0.9042097330093384,0.0032556410878896713,0.42707669734954834,40.290000915527344;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;33.26340103149414,-0.16700001060962677,2583.638427734375,449.0215148925781,10.23730010986328,1079.374267578125,-1.0,1.0,0.0,0.0,2.0,7300.5625,0.923883318901062,0.0032472675666213036,0.3826603889465332,40.31999969482422;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;33.53120040893555,-0.16900001466274261,2584.606201171875,449.9157409667969,10.236000251770019,1079.744384765625,-1.0,1.0,0.0,0.0,2.0,7363.3125,0.9413122534751892,0.0032632453367114067,0.337520956993103,40.349998474121094;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;33.75300216674805,-0.17000000178813934,2585.412841796875,450.67401123046875,10.235000801086425,1080.01904296875,-1.0,1.0,0.0,0.0,2.0,7439.8125,0.9540284872055054,0.003274189308285713,0.2996981143951416,40.380001068115234;1.0,0.0,-0.94
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;34.02070236206055,-0.1720000058412552,2586.394287109375,451.6102294921875,10.234100532531738,1080.3131103515625,-1.0,1.0,0.0,0.0,2.0,7488.3125,0.9673194289207458,0.0032810308039188385,0.2535396218299866,40.400001525878906;1.0,0.0,-0.7
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;34.4010009765625,-0.1990000158548355,2587.795166015625,452.9690246582031,10.234000396728515,1080.653076171875,-0.8897637724876404,1.0,0.0,0.0,2.0,7532.3125,0.982230544090271,0.0032903263345360756,0.1876506209373474,40.45000076293945;1.0,0.0,-0.68
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;34.63850021362305,-0.25200000405311584,2588.657470703125,453.8153076171875,10.234000396728515,1080.817626953125,-0.6614173054695129,1.0,0.0,0.0,2.0,7606.0625,0.9890248775482178,0.0032882951200008392,0.14771199226379395,40.470001220703125;1.0,0.0,-0.44
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;34.922203063964844,-0.32260003685951233,2589.665283203125,454.8116455078125,10.234000396728515,1080.9683837890625,-0.6377952694892883,1.0,0.0,0.0,2.0,7668.8125,0.9946774244308472,0.0032791737467050552,0.10298383235931396,40.5;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;35.19120407104492,-0.3733000159263611,2590.611083984375,455.7520751953125,10.234000396728515,1081.06982421875,-0.3700787425041199,1.0,0.0,0.0,2.0,7737.0625,0.997963011264801,0.003266284242272377,0.06371009349822998,40.529998779296875;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;35.644500732421875,-0.5084999799728394,2592.167236328125,457.3053894042969,10.233500671386718,1081.1640625,0.0,1.0,0.0,0.0,2.0,7829.8125,0.9999583959579468,0.003234630450606346,0.007547557353973389,40.56999969482422;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;35.917598724365234,-0.4672999978065491,2593.09716796875,458.2349548339844,10.232899856567382,1081.180908203125,0.0,1.0,0.0,0.0,2.0,7843.8125,0.9998058080673218,0.003183279186487198,-0.019359707832336426,40.599998474121094;1.0,0.0,0.1
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;36.246402740478516,-0.38520002365112305,2594.21484375,459.3523864746094,10.230800819396972,1081.16796875,0.0,1.0,0.0,0.0,2.0,7915.3125,0.9989538788795471,0.0031775478273630142,-0.04557138681411743,40.630001068115234;1.0,0.0,0.47
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;36.6864013671875,-0.31310001015663147,2595.708740234375,460.8447570800781,10.227700424194335,1081.104736328125,0.36220473051071167,1.0,0.0,0.0,2.0,8059.0625,0.9973576068878174,0.003243524581193924,-0.07255232334136963,40.66999816894531;1.0,0.0,0.81
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;36.85920333862305,-0.3921000361442566,2596.29638671875,461.4312438964844,10.226100158691406,1081.0694580078125,0.36220473051071167,1.0,0.0,0.0,2.0,8143.3125,0.9967127442359924,0.0032351743429899216,-0.08094567060470581,40.68000030517578;1.0,0.0,1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;37.419002532958984,-0.48740002512931824,2598.263916015625,463.3935546875,10.218600463867187,1080.926025390625,0.8188977241516113,1.0,0.0,0.0,2.0,8182.8125,0.9955207705497742,0.003201443701982498,-0.09448909759521484,40.7400016784668;1.0,0.0,0.69
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;37.739601135253906,-0.4661000370979309,2599.427978515625,464.553955078125,10.213700485229491,1080.8330078125,1.0,1.0,0.0,0.0,2.0,8254.3125,0.99586021900177,0.0032535679638385773,-0.09083312749862671,40.77000045776367;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;38.03059768676758,-0.3156000077724457,2600.488037109375,465.6109619140625,10.210000228881835,1080.752197265625,0.6535432934761047,1.0,0.0,0.0,2.0,8291.3125,0.996741771697998,0.0033295992761850357,-0.08058327436447144,40.79999923706055;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;38.4696044921875,0.07240000367164612,2602.055419921875,467.1746520996094,10.210167121887206,1080.644287109375,0.0,1.0,0.0,0.0,2.0,8449.3125,0.9982757568359375,0.002616556128486991,-0.05861788988113403,40.84000015258789;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;38.78390121459961,0.2304999977350235,2603.17431640625,468.2917175292969,10.214115333557128,1080.578125,0.0,1.0,0.0,0.0,2.0,8512.0625,0.9990430474281311,0.0023572146892547607,-0.043659329414367676,40.869998931884766;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;39.06629943847656,0.20759999752044678,2604.185546875,469.3018798828125,10.217682075500488,1080.53173828125,0.0,1.0,0.0,0.0,2.0,8583.0625,0.9994657039642334,0.002399423625320196,-0.032571613788604736,40.88999938964844;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;39.55580139160156,0.15820001065731049,2605.95361328125,471.0690002441406,10.22419376373291,1080.4771728515625,0.0,1.0,0.0,0.0,2.0,8630.3125,0.9998424649238586,0.002766967751085758,-0.017517447471618652,40.939998626708984;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;39.86000061035156,0.13500000536441803,2607.064697265625,472.1800231933594,10.226000022888183,1080.4560546875,0.0,1.0,0.0,0.0,2.0,8809.8125,0.9999427199363708,0.0031000887975096703,-0.01026928424835205,40.970001220703125;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;40.143402099609375,0.11680001020431519,2608.10400390625,473.2194519042969,10.227018547058105,1080.4434814453125,0.0,1.0,0.0,0.0,2.0,8823.8125,0.9999827146530151,0.0034685395658016205,-0.004727423191070557,40.9900016784668;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;40.447601318359375,0.10000000894069672,2609.2314453125,474.34686279296875,10.227000427246093,1080.435546875,0.0,1.0,0.0,0.0,2.0,8860.8125,0.999992311000824,0.0038900822401046753,0.00023156404495239258,41.02000045776367;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;40.76270294189453,0.08449999988079071,2610.40869140625,475.5240478515625,10.22500057220459,1080.43310546875,0.0,1.0,0.0,0.0,2.0,8909.3125,0.9999808073043823,0.004317757673561573,0.004441738128662109,41.04999923706055;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;41.26210403442383,0.06340000033378601,2612.29443359375,477.4097595214844,10.220100593566894,1080.438720703125,0.0,1.0,0.0,0.0,2.0,9025.0625,0.9999418258666992,0.0048967693001031876,0.009598135948181152,41.09000015258789;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;41.58720397949219,0.05040000006556511,2613.5361328125,478.6514587402344,10.216201019287109,1080.447509765625,0.0,1.0,0.0,0.0,2.0,9085.0625,0.9999127984046936,0.005131710320711136,0.01217198371887207,41.119998931884766;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;41.869503021240234,0.04000000283122063,2614.62060546875,479.73590087890625,10.213500213623046,1080.45751953125,0.0,1.0,0.0,0.0,2.0,9156.0625,0.9998883008956909,0.0051853652112185955,0.01400458812713623,41.150001525878906;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;42.15180206298828,0.031700000166893005,2615.7119140625,480.8271484375,10.211999130249023,1080.470703125,0.0,1.0,0.0,0.0,2.0,9227.0625,0.9998679757118225,0.004751977510750294,0.015536367893218994,41.18000030517578;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;42.597801208496094,0.02160000242292881,2617.447021484375,482.5621643066406,10.213025283813476,1080.4954833984375,0.0,1.0,0.0,0.0,2.0,9399.3125,0.9998418688774109,0.0034670191816985607,0.01744455099105835,41.220001220703125;1.0,0.0,-0.24
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;42.8921012878418,0.017100000753998756,2618.60009765625,483.7151184082031,10.213970375061034,1080.5142822265625,0.0,1.0,0.0,0.0,2.0,9453.3125,0.9998266100883484,0.0026560029946267605,0.018432259559631348,41.2400016784668;1.0,0.0,-0.5
