timestamp_utc,episode,term,progress,time,distance,fitness,baseline,return_std,advantage,loss,log_prob_sum,entropy,grad_norm,steps,steer_std,model_path
2026-04-28T00:55:35Z,912,-1,5.714285714285714,11.600000381469727,65.32166290283203,-994285714.2857143,-994579344.6391518,1470624.7020652974,0.19966368919628374,399.5047302246094,-2010.9010009765625,1999.1910400390625,56.67584991455078,1139,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:55:45Z,913,-1,5.714285714285714,8.5,53.32685089111328,-994285714.2857143,-994549981.6038082,1470498.7173020332,0.17971271581845025,267.09912109375,-1494.4405517578125,1470.8681640625,8.965653419494629,838,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:55:58Z,914,-1,5.714285714285714,10.449999809265137,61.268943786621094,-994285714.2857143,-994523554.8719988,1470371.5072862203,0.1617554373883964,280.04302978515625,-1742.266357421875,1778.03125,35.10593032836914,1013,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:56:10Z,915,-1,5.714285714285714,9.739999771118164,55.64521408081055,-994285714.2857143,-994499770.8133702,1470243.08057893,0.14559261014965716,237.48440551757812,-1642.4652099609375,1646.3968505859375,18.085416793823242,938,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:56:25Z,916,-1,5.714285714285714,11.800000190734863,64.10368347167969,-994285714.2857143,-994478365.1606047,1470113.4456809803,0.13104490368170713,258.1825256347656,-1985.3590087890625,1988.6669921875,16.078655242919922,1133,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:56:38Z,917,-1,5.714285714285714,10.640000343322754,64.73146057128906,-994285714.2857143,-994459100.0731156,1469982.6110334252,0.11795091050731893,215.1249542236328,-1839.208740234375,1811.3924560546875,12.674217224121094,1032,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:56:51Z,918,-1,5.714285714285714,10.369999885559082,57.65247344970703,-994285714.2857143,-994441761.4943755,1469850.5850180404,0.10616535466377582,183.1984100341797,-1742.227294921875,1765.77490234375,3.727224588394165,1006,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:57:02Z,919,-1,5.714285714285714,9.539999961853027,58.143775939941406,-994285714.2857143,-994426156.7735093,1469717.375957802,0.0955574793442652,155.89913940429688,-1648.5155029296875,1628.8480224609375,8.6471586227417,928,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:57:16Z,920,-1,5.714285714285714,11.350000381469727,62.8727912902832,-994285714.2857143,-994412112.5247297,1469582.9921173623,0.08600959571078495,161.34500122070312,-1898.3431396484375,1930.7205810546875,6.6174821853637695,1100,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:57:27Z,921,-1,5.714285714285714,8.779999732971191,62.210304260253906,-994285714.2857143,-994399472.7008281,1469447.4417035214,0.07741577676431033,115.05559539794922,-1505.2708740234375,1476.1192626953125,6.332780838012695,841,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:57:41Z,922,-1,5.714285714285714,11.020000457763672,60.02770233154297,-994285714.2857143,-994388096.8593166,1469310.732865693,0.06968068177289859,129.15011596679688,-1880.585693359375,1890.3822021484375,3.5963268280029297,1077,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:57:55Z,923,-1,5.714285714285714,11.279999732971191,58.26839065551758,-994285714.2857143,-994377858.6019564,1469172.873696367,0.06271849820523041,120.8359603881836,-1957.3677978515625,1927.200439453125,3.977285861968994,1098,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:58:09Z,924,-1,5.714285714285714,11.199999809265137,55.8130989074707,-994285714.2857143,-994368644.1703322,1469033.8722315668,0.05645198942346258,108.01082611083984,-1947.833984375,1948.2818603515625,16.000837326049805,1110,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:58:20Z,925,-1,5.714285714285714,9.279999732971191,57.594688415527344,-994285714.2857143,-994360351.1818705,1468893.7364513031,0.05081163756372665,79.11974334716797,-1588.20751953125,1579.6812744140625,3.3858320713043213,900,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:58:33Z,926,-1,5.714285714285714,10.640000343322754,58.967166900634766,-994285714.2857143,-994352887.4922547,1468752.4742800232,0.045734872088228073,82.32067108154297,-1839.7135009765625,1818.3863525390625,3.144726037979126,1036,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:58:46Z,927,-1,5.714285714285714,10.649999618530273,60.9493293762207,-994285714.2857143,-994346170.1716006,1468610.0935870558,0.04116537544601034,75.25438690185547,-1872.868896484375,1842.96142578125,2.178295373916626,1050,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:58:58Z,928,-1,5.714285714285714,8.899999618530273,56.185611724853516,-994285714.2857143,-994340124.5830119,1468466.602187052,0.03705245813323999,56.8211784362793,-1574.982421875,1535.7901611328125,5.905676364898682,875,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:59:10Z,929,-1,5.714285714285714,9.829999923706055,58.31845474243164,-994285714.2857143,-994334683.553282,1468322.007840422,0.03335049621695502,54.63792419433594,-1688.4495849609375,1672.71142578125,2.2473039627075195,953,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:59:24Z,930,-1,5.714285714285714,11.470000267028809,64.66584014892578,-994285714.2857143,-994329786.6265252,1468176.3182537677,0.030018425078068355,55.17353439331055,-1901.3138427734375,1900.914794921875,2.981503486633301,1083,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:59:36Z,931,-1,5.714285714285714,9.75,57.9908561706543,-994285714.2857143,-994325379.3924441,1468029.5410803112,0.02701928375411018,43.136165618896484,-1657.94921875,1660.4329833984375,1.214057445526123,946,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T00:59:48Z,932,-1,5.714285714285714,10.1899995803833,65.03097534179688,-994285714.2857143,-994321412.8817711,1467881.6839203204,0.024319804823422508,40.783180236816406,-1748.9091796875,1749.950439453125,5.119524002075195,997,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:00:01Z,933,-1,5.714285714285714,10.520000457763672,59.42214584350586,-994285714.2857143,-994317843.0221653,1467732.7543215277,0.021890045279994837,37.52778244018555,-1796.4833984375,1797.322265625,1.6222203969955444,1024,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:00:12Z,934,-1,2.857142857142857,8.479999542236328,47.14140319824219,-997142857.1428572,-994314630.1485202,1467582.7597795492,-1.9271328826197172,-2891.41064453125,-1499.6131591796875,1456.8319091796875,580.00146484375,830,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:00:26Z,935,-1,5.714285714285714,11.15999984741211,64.75296020507812,-994285714.2857143,-994597452.8479539,1467658.3142127227,0.21240540745811728,395.21099853515625,-1869.602294921875,1902.6580810546875,8.621480941772461,1084,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:00:38Z,936,-1,5.714285714285714,9.779999732971191,57.48379898071289,-994285714.2857143,-994566278.99173,1467508.935714394,0.19118432548359585,316.3958740234375,-1663.6658935546875,1670.9576416015625,44.4470329284668,952,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:00:51Z,937,-1,5.714285714285714,10.489999771118164,63.67793655395508,-994285714.2857143,-994538222.5211284,1467358.503117378,0.17208353301370996,310.7169494628906,-1816.010498046875,1788.54248046875,24.25420570373535,1019,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:01:04Z,938,-1,5.714285714285714,10.529999732971191,57.819236755371094,-994285714.2857143,-994512971.697587,1467207.0237727882,0.154891169542232,280.514404296875,-1822.736572265625,1811.3779296875,13.884708404541016,1032,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:01:18Z,939,-1,5.714285714285714,11.199999809265137,62.615318298339844,-994285714.2857143,-994490245.9563997,1467054.5049812426,0.13941654518693264,263.7337951660156,-1905.36865234375,1906.13916015625,32.741390228271484,1086,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:01:31Z,940,-1,5.714285714285714,10.960000038146973,60.895748138427734,-994285714.2857143,-994469792.7893312,1466900.9539932606,0.12548802502024603,230.40542602539062,-1850.9432373046875,1865.7808837890625,16.49732780456543,1063,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:01:44Z,941,-1,5.714285714285714,10.609999656677246,64.12661743164062,-994285714.2857143,-994451384.9389696,1466746.378009658,0.11295112484283397,202.65826416015625,-1810.404052734375,1828.9019775390625,17.72233009338379,1042,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:01:56Z,942,-1,5.714285714285714,9.289999961853027,58.277984619140625,-994285714.2857143,-994434817.8736441,1466590.784181937,0.10166679726752455,152.5052490234375,-1515.10400390625,1530.529541015625,7.973425388336182,872,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:02:10Z,943,-1,5.714285714285714,11.760000228881836,66.92803192138672,-994285714.2857143,-994419907.5148511,1466434.1796126727,0.09150988909183015,182.86961364746094,-2020.474365234375,2023.7626953125,9.931405067443848,1153,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:02:23Z,944,-1,5.714285714285714,10.539999961853027,58.886539459228516,-994285714.2857143,-994406488.1919374,1466276.5713558965,0.08236775283908121,147.76412963867188,-1815.7342529296875,1793.830322265625,6.238340377807617,1022,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:02:37Z,945,-1,5.714285714285714,11.84000015258789,65.86502838134766,-994285714.2857143,-994394410.8013151,1466117.9664174772,0.074138997059292,150.5821990966797,-2058.589599609375,2039.560546875,11.202061653137207,1162,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:02:50Z,946,-1,5.714285714285714,10.130000114440918,62.830955505371094,-994285714.2857143,-994383541.149755,1465958.3717554952,0.06673236152236986,115.07653045654297,-1750.5665283203125,1742.912353515625,3.630749464035034,993,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:03:02Z,947,-1,5.714285714285714,9.930000305175781,61.09788131713867,-994285714.2857143,-994373758.463351,1465797.794280617,0.06006570481977894,99.01720428466797,-1676.563232421875,1686.75146484375,2.4498376846313477,961,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:03:15Z,948,-1,5.714285714285714,10.359999656677246,65.52474212646484,-994285714.2857143,-994364954.0455873,1465636.2408564647,0.05406509314120653,94.2176513671875,-1775.947021484375,1799.090576171875,11.581335067749023,1025,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:03:27Z,949,-1,5.714285714285714,9.630000114440918,54.92420196533203,-994285714.2857143,-994357030.0696001,1465473.7182999814,0.048663980114611864,78.4525146484375,-1645.9945068359375,1648.12841796875,7.993311882019043,939,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:03:41Z,950,-1,5.714285714285714,11.520000457763672,63.706302642822266,-994285714.2857143,-994349898.4912114,1465310.233381795,0.043802468606947954,83.99210357666016,-1962.7994384765625,1983.361328125,4.183367729187012,1130,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:03:55Z,951,-1,5.714285714285714,11.550000190734863,62.867130279541016,-994285714.2857143,-994343480.0706618,1465145.7928265766,0.039426646297138865,77.67070770263672,-2019.9989013671875,1971.0767822265625,2.3569819927215576,1123,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:04:08Z,952,-1,5.714285714285714,10.4399995803833,62.24345016479492,-994285714.2857143,-994337703.492167,1464980.4033133986,0.035487987644845946,59.733917236328125,-1732.82177734375,1760.4412841796875,3.2460622787475586,1003,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:04:22Z,953,-1,5.714285714285714,11.3100004196167,61.10425567626953,-994285714.2857143,-994332504.5715218,1464814.071476086,0.03194281562324153,60.78909683227539,-1963.9967041015625,1946.486572265625,2.634418487548828,1109,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:04:35Z,954,-1,5.714285714285714,10.770000457763672,62.465152740478516,-994285714.2857143,-994327825.5429411,1464646.8039035678,0.028751817239890252,50.91708755493164,-1835.3819580078125,1853.4774169921875,1.2002558708190918,1056,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:04:48Z,955,-1,5.714285714285714,10.760000228881836,62.677677154541016,-994285714.2857143,-994323614.4172184,1464478.607140223,0.02587960747216919,45.77278137207031,-1840.5712890625,1860.4830322265625,2.048410654067993,1060,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:05:03Z,956,-1,5.714285714285714,11.6899995803833,70.3143539428711,-994285714.2857143,-994319824.404068,1464309.4876862243,0.023294336778232824,42.931427001953125,-1927.08740234375,1958.7978515625,5.202261447906494,1116,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:05:15Z,957,-1,5.714285714285714,10.100000381469727,64.87887573242188,-994285714.2857143,-994316413.3922327,1464139.4519978797,0.020967337828714044,34.22241973876953,-1712.79150390625,1690.258544921875,1.4931799173355103,963,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:05:29Z,958,-1,5.714285714285714,11.100000381469727,62.755889892578125,-994285714.2857143,-994313343.4815807,1463968.5064879684,0.0188728075392465,33.7982177734375,-1891.37646484375,1897.3668212890625,1.9573525190353394,1081,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:05:42Z,959,-1,5.714285714285714,10.850000381469727,64.79429626464844,-994285714.2857143,-994310580.5619941,1463796.657526077,0.016987520877273288,30.07113265991211,-1880.1259765625,1867.5484619140625,1.41900634765625,1064,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:05:56Z,960,-1,5.714285714285714,11.270000457763672,59.64023208618164,-994285714.2857143,-994308093.934366,1463623.91143893,0.015290573265994969,27.048433303833008,-1894.8856201171875,1925.452392578125,2.1428496837615967,1097,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:06:10Z,961,-1,5.714285714285714,11.8100004196167,67.69761657714844,-994285714.2857143,-994305855.9695008,1463450.2745107193,0.013763148729631735,25.623563766479492,-2006.11376953125,1986.8779296875,0.8590089678764343,1132,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:06:24Z,962,-1,5.714285714285714,10.979999542236328,63.13410186767578,-994285714.2857143,-994303841.8011222,1463275.7529834285,0.012388311205840897,20.572546005249023,-1808.841064453125,1835.9388427734375,0.6136859655380249,1046,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:06:37Z,963,-1,5.714285714285714,11.270000457763672,67.65003967285156,-994285714.2857143,-994302029.0495813,1463100.3530571568,0.011150816711191964,18.99180030822754,-1868.455810546875,1843.008056640625,1.022240400314331,1050,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:06:50Z,964,-1,5.714285714285714,10.539999961853027,60.57484436035156,-994285714.2857143,-994300397.5731945,1462924.080890439,0.010036944276218226,15.862105369567871,-1752.44970703125,1727.1357421875,1.0369538068771362,984,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:07:03Z,965,-1,5.714285714285714,9.859999656677246,56.77323532104492,-994285714.2857143,-994298929.2444465,1462746.9426005618,0.009034343772924237,13.84587287902832,-1718.8980712890625,1683.243896484375,0.9994722008705139,959,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:07:16Z,966,-1,5.714285714285714,11.229999542236328,66.31715393066406,-994285714.2857143,-994297607.7485733,1462568.9442638787,0.008131898947861635,14.108010292053223,-1969.3035888671875,1906.1666259765625,0.5126105546951294,1086,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:07:30Z,967,-1,5.714285714285714,11.149999618530273,65.72224426269531,-994285714.2857143,-994296418.4022875,1462390.0919161215,0.0073196041414567295,11.916409492492676,-1887.234619140625,1897.401123046875,1.0986994504928589,1081,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:07:43Z,968,-1,5.714285714285714,10.5600004196167,60.656742095947266,-994285714.2857143,-994295347.9906301,1462210.3915527083,0.006588453324867436,9.97544002532959,-1785.816650390625,1790.330078125,0.33832839131355286,1020,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:07:57Z,969,-1,5.714285714285714,11.960000038146973,58.93992233276367,-994285714.2857143,-994294384.6201386,1462029.8491290507,0.005930340224956086,9.835407257080078,-2001.52294921875,2034.3057861328125,0.4378133714199066,1159,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:08:11Z,970,-1,5.714285714285714,10.640000343322754,62.217411041259766,-994285714.2857143,-994293517.5866961,1461848.4705608557,0.005337968427661592,7.81817626953125,-1809.2384033203125,1839.4814453125,0.4759896993637085,1048,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:08:24Z,971,-1,5.714285714285714,11.029999732971191,63.961517333984375,-994285714.2857143,-994292737.256598,1461666.2617244283,0.004804770464799257,6.950687885284424,-1835.68310546875,1869.3480224609375,0.31751808524131775,1065,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:08:38Z,972,-1,5.714285714285714,11.25,65.66458129882812,-994285714.2857143,-994292034.9595096,1461483.2284569673,0.0043248349842617126,6.3210768699646,-1905.1715087890625,1918.4755859375,0.7740730047225952,1093,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:08:51Z,973,-1,5.714285714285714,10.869999885559082,64.50382232666016,-994285714.2857143,-994291402.8921301,1461299.376556862,0.003892841198133811,5.479578971862793,-1887.7972412109375,1869.316162109375,0.3072350323200226,1065,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:09:05Z,974,-1,5.714285714285714,10.979999542236328,65.05848693847656,-994285714.2857143,-994290834.0314887,1461114.7117839854,0.0035039998797474488,4.772773742675781,-1899.084228515625,1881.616943359375,0.15474888682365417,1072,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:09:17Z,975,-1,5.714285714285714,9.710000038146973,61.255577087402344,-994285714.2857143,-994290322.0569112,1460929.2398599833,0.00315400025630469,3.605487823486328,-1671.8388671875,1667.492431640625,0.28089970350265503,950,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:09:30Z,976,-1,5.714285714285714,11.100000381469727,59.73406219482422,-994285714.2857143,-994289861.2797916,1460742.9664685626,0.0028389622079444165,3.5594029426574707,-1911.612548828125,1867.5928955078125,0.17631979286670685,1064,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:09:43Z,977,-1,5.714285714285714,9.920000076293945,53.44576644897461,-994285714.2857143,-994289446.5803838,1460555.897255777,0.0025553932420672863,2.6657514572143555,-1703.27978515625,1686.798095703125,0.17769242823123932,961,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:09:56Z,978,-1,5.714285714285714,10.470000267028809,63.098575592041016,-994285714.2857143,-994289073.3509169,1460368.0378303085,0.0023001497674411025,2.3575282096862793,-1804.076416015625,1792.117431640625,0.11531595140695572,1021,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:10:07Z,979,-1,5.714285714285714,9.300000190734863,62.59461212158203,-994285714.2857143,-994288737.4443965,1460179.3937637494,0.0020704022362859537,1.7530333995819092,-1615.6534423828125,1592.01904296875,0.08079533278942108,907,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:10:22Z,980,-1,5.714285714285714,12.399999618530273,71.14769744873047,-994285714.2857143,-994288435.1285284,1459989.970590878,0.0018636037705017283,1.7666363716125488,-2081.968994140625,2113.32861328125,0.14986108243465424,1204,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:10:37Z,981,-1,5.714285714285714,11.930000305175781,66.86695861816406,-994285714.2857143,-994288163.0442469,1459799.7738099364,0.0016774619208580195,1.3365134000778198,-1956.13232421875,1944.823974609375,0.13921737670898438,1108,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:10:50Z,982,-1,5.714285714285714,10.890000343322754,63.97148132324219,-994285714.2857143,-994287918.1683936,1459608.8088829014,0.00150991324931092,0.8989834785461426,-1811.349609375,1835.997314453125,0.08759155124425888,1046,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:11:02Z,983,-1,5.714285714285714,9.949999809265137,60.44724655151367,-994285714.2857143,-994287697.7801256,1459417.0812357562,0.0013591004496602025,0.5676419734954834,-1661.3690185546875,1690.325439453125,0.15556813776493073,963,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:11:17Z,984,-1,5.714285714285714,11.9399995803833,63.317237854003906,-994285714.2857143,-994287499.4306846,1459224.5962587593,0.001223351754674823,0.4073517322540283,-1975.82861328125,2009.78173828125,0.18148307502269745,1145,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:11:29Z,985,-1,5.714285714285714,10.329999923706055,59.48369216918945,-994285714.2857143,-994287320.9161875,1459031.3593067094,0.0011011623999771579,0.17535924911499023,-1756.4449462890625,1758.7718505859375,0.09232733398675919,1002,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:11:42Z,986,-1,5.714285714285714,10.109999656677246,64.02186584472656,-994285714.2857143,-994287160.2531402,1458837.3756992097,0.0009911779407553085,-0.010160446166992188,-1728.758544921875,1723.667724609375,0.10759937018156052,982,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:11:56Z,987,-1,5.714285714285714,11.390000343322754,62.1385383605957,-994285714.2857143,-994287015.6563976,1458642.6507209297,0.0008921792343513454,-0.19085538387298584,-1897.085693359375,1883.3958740234375,0.12434294074773788,1073,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:12:09Z,988,-1,5.714285714285714,10.920000076293945,63.381553649902344,-994285714.2857143,-994286885.5193293,1458447.189621863,0.0008030689238356647,-0.3972043991088867,-1817.880859375,1857.087890625,0.21393650770187378,1058,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:12:22Z,989,-1,5.714285714285714,10.369999885559082,64.52098083496094,-994285714.2857143,-994286768.3959677,1458250.9976175865,0.000722859271260849,-0.5268330574035645,-1730.9874267578125,1778.09326171875,0.0355914905667305,1013,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:12:36Z,990,-1,5.714285714285714,11.199999809265137,63.402748107910156,-994285714.2857143,-994286662.9849424,1458054.079889513,0.0006506612074631851,-0.6511485576629639,-1947.7939453125,1918.5023193359375,0.06249381601810455,1093,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:12:48Z,991,-1,5.714285714285714,10.239999771118164,60.59461212158203,-994285714.2857143,-994286568.1150196,1457856.4415851457,0.0005856744744789799,-0.7351552248001099,-1723.8009033203125,1744.7413330078125,0.07587827742099762,994,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-28T01:13:02Z,992,-1,5.714285714285714,10.9399995803833,62.463443756103516,-994285714.2857143,-994286482.732089,1457658.0878183274,0.0005271787541920141,-0.8747355341911316,-1820.1051025390625,1834.2562255859375,0.02925042062997818,1045,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
