frame,wall_time,game_time,progress,path_tile_index,speed,side_speed,steer,gas,brake,gear,rpm,wetness,segment_heading_error,next_segment_heading_error,fl_material_id,fl_material_name,fl_contact,fl_slip,fl_icing,fl_dirt,fr_material_id,fr_material_name,fr_contact,fr_slip,fr_icing,fr_dirt,rl_material_id,rl_material_name,rl_contact,rl_slip,rl_icing,rl_dirt,rr_material_id,rr_material_name,rr_contact,rr_slip,rr_icing,rr_dirt
534,1777369153.570312,5.120000,50.000000,3,16.173401,-0.002600,0.000000,1.000000,0.000000,1.000000,5967.586426,0.000000,-0.076695,-0.076695,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
535,1777369153.579311,5.120000,50.000000,3,16.272800,-0.001200,0.000000,1.000000,0.000000,1.000000,5848.585938,0.000000,-0.076645,-0.076645,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
536,1777369153.588312,5.140000,50.000000,3,16.458599,0.000200,0.000000,1.000000,0.000000,1.000000,5969.586426,0.000000,-0.076559,-0.076559,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
537,1777369153.598311,5.140000,50.000000,3,16.558701,0.000900,0.000000,1.000000,0.000000,1.000000,6050.085938,0.000000,-0.076516,-0.076516,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
538,1777369153.607315,5.150000,50.000000,3,16.658800,0.001000,0.000000,1.000000,0.000000,1.000000,6130.585938,0.000000,-0.076476,-0.076476,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
539,1777369153.616315,5.160000,50.000000,3,16.844702,0.001900,0.000000,1.000000,0.000000,1.000000,6280.085938,0.000000,-0.076406,-0.076406,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
540,1777369153.625312,5.170000,50.000000,3,16.944801,0.002000,0.000000,1.000000,0.000000,1.000000,6189.585938,0.000000,-0.076371,-0.076371,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
541,1777369153.635317,5.180000,50.000000,3,17.131599,0.002900,0.000000,1.000000,0.000000,1.000000,6225.085938,0.000000,-0.076311,-0.076311,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
542,1777369153.644315,5.190000,50.000000,3,17.231800,0.003000,0.000000,1.000000,0.000000,1.000000,6305.585938,0.000000,-0.076281,-0.076281,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
543,1777369153.653312,5.200000,50.000000,3,17.317802,0.003200,0.000000,1.000000,0.000000,1.000000,6374.586426,0.000000,-0.076257,-0.076257,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
544,1777369153.662312,5.210000,50.000000,3,17.518801,0.004000,0.000000,1.000000,0.000000,1.000000,6364.585938,0.000000,-0.076203,-0.076203,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
545,1777369153.672314,5.220000,50.000000,3,17.604801,0.004000,0.000000,1.000000,0.000000,1.000000,6319.586426,0.000000,-0.076181,-0.076181,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
546,1777369153.682318,5.230000,50.000000,3,17.806400,0.004000,0.000000,1.000000,0.000000,1.000000,6480.585938,0.000000,-0.076135,-0.076135,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
547,1777369153.692311,5.240000,50.000000,3,17.892801,0.004000,0.000000,1.000000,0.000000,1.000000,6549.586426,0.000000,-0.076116,-0.076116,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
548,1777369153.702320,5.250000,50.000000,3,18.093801,0.004000,0.000000,1.000000,0.000000,1.000000,6710.585938,0.000000,-0.076074,-0.076074,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
549,1777369153.712327,5.260000,50.000000,3,18.179800,0.003800,0.000000,1.000000,0.000000,1.000000,6722.586426,0.000000,-0.076057,-0.076057,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
550,1777369153.722319,5.270000,50.000000,3,18.381401,0.003000,0.000000,1.000000,0.000000,1.000000,6655.585938,0.000000,-0.076021,-0.076021,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
551,1777369153.731310,5.280000,50.000000,3,18.482201,0.003000,0.000000,1.000000,0.000000,1.000000,6736.085938,0.000000,-0.076004,-0.076004,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
552,1777369153.741313,5.280000,50.000000,3,18.568600,0.003000,0.000000,1.000000,0.000000,1.000000,6805.085938,0.000000,-0.075990,-0.075990,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
553,1777369153.751313,5.300000,50.000000,3,18.754803,0.002800,0.000000,1.000000,0.000000,1.000000,6897.586426,0.000000,-0.075961,-0.075961,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
554,1777369153.760313,5.300000,50.000000,3,18.855600,0.002100,0.000000,1.000000,0.000000,1.000000,6778.585938,0.000000,-0.075947,-0.075947,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
555,1777369153.770842,5.320000,50.000000,3,19.041801,0.001800,0.000000,1.000000,0.000000,1.000000,6899.586426,0.000000,-0.075923,-0.075923,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
556,1777369153.780845,5.320000,50.000000,3,19.142601,0.001100,0.000000,1.000000,0.000000,1.000000,6980.085938,0.000000,-0.075910,-0.075910,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
557,1777369153.789854,5.340000,50.000000,3,19.328802,0.000800,0.000000,1.000000,0.000000,1.000000,7129.586426,0.000000,-0.075888,-0.075888,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
558,1777369153.799843,5.340000,50.000000,3,19.429600,0.000100,0.000000,1.000000,0.000000,1.000000,7210.085938,0.000000,-0.075877,-0.075877,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
559,1777369153.808849,5.360000,50.000000,3,19.615602,0.000000,0.000000,1.000000,0.000000,1.000000,7074.586426,0.000000,-0.075859,-0.075859,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
560,1777369153.817846,5.360000,50.000000,3,19.715700,0.000000,0.000000,1.000000,0.000000,1.000000,7155.085938,0.000000,-0.075849,-0.075849,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
561,1777369153.827843,5.370000,50.000000,3,19.815802,0.000000,0.000000,1.000000,0.000000,1.000000,7235.585938,0.000000,-0.075841,-0.075841,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
562,1777369153.836849,5.380000,50.000000,3,20.001701,-0.000900,0.000000,1.000000,0.000000,1.000000,7385.085938,0.000000,-0.075825,-0.075825,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
563,1777369153.845841,5.390000,50.000000,3,20.101801,-0.001000,0.000000,1.000000,0.000000,1.000000,7465.585938,0.000000,-0.075817,-0.075817,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
564,1777369153.854843,5.400000,50.000000,3,20.287701,-0.001000,0.000000,1.000000,0.000000,1.000000,7358.585938,0.000000,-0.075804,-0.075804,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
565,1777369153.893842,5.410000,50.000000,3,20.387800,-0.001000,0.000000,1.000000,0.000000,1.000000,7410.585938,0.000000,-0.075797,-0.075797,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
566,1777369153.903844,5.450000,50.000000,3,20.958801,-0.002000,0.000000,1.000000,0.000000,1.000000,7585.585938,0.000000,-0.075766,-0.075766,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
567,1777369153.913846,5.460000,50.000000,3,21.044401,-0.002000,0.000000,1.000000,0.000000,1.000000,7654.586426,0.000000,-0.075762,-0.075762,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
568,1777369153.922842,5.470000,50.000000,3,21.243801,-0.002600,0.000000,1.000000,0.000000,1.000000,7815.585938,0.000000,-0.075753,-0.075753,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
569,1777369153.933850,5.480000,50.000000,3,21.329401,-0.003000,0.000000,1.000000,0.000000,1.000000,7884.586426,0.000000,-0.075750,-0.075750,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
570,1777369153.946872,5.490000,50.000000,3,21.527601,0.044400,-1.000000,1.000000,0.000000,1.000000,7874.585938,0.000000,-0.075286,-0.075286,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
571,1777369153.956848,5.500000,50.000000,3,21.710001,0.166900,-1.000000,1.000000,0.000000,1.000000,7910.085938,0.000000,-0.075210,-0.075210,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
572,1777369153.966845,5.510000,50.000000,3,21.806202,0.234000,-1.000000,1.000000,0.000000,1.000000,7990.585938,0.000000,-0.075063,-0.075063,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
573,1777369153.975848,5.520000,50.000000,3,21.981600,0.352100,-1.000000,1.000000,0.000000,1.000000,8140.085938,0.000000,-0.074569,-0.074569,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
574,1777369153.984841,5.530000,50.000000,3,22.072399,0.410800,-1.000000,1.000000,0.000000,1.000000,8049.585938,0.000000,-0.074089,-0.074089,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
575,1777369153.993849,5.540000,50.000000,3,22.148602,0.442600,-1.000000,1.000000,0.000000,1.000000,8004.586426,0.000000,-0.073586,-0.073586,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
576,1777369154.003849,5.550000,50.000000,3,22.314800,0.422600,-1.000000,1.000000,0.000000,1.000000,8165.585938,0.000000,-0.071908,-0.071908,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
577,1777369154.012842,5.560000,50.000000,3,22.381001,0.407800,-1.000000,1.000000,0.000000,1.000000,8234.585938,0.000000,-0.071022,-0.071022,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
578,1777369154.021842,5.570000,50.000000,3,22.523800,0.372000,-1.000000,1.000000,0.000000,1.000000,8308.585938,0.000000,-0.068517,-0.068517,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
579,1777369154.031842,5.580000,50.000000,3,22.581402,0.357200,-1.000000,1.000000,0.000000,1.000000,8319.585938,0.000000,-0.067298,-0.067298,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
580,1777369154.041847,5.580000,50.000000,3,22.645800,0.340400,-1.000000,1.000000,0.000000,1.000000,8400.085938,0.000000,-0.065756,-0.065756,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
581,1777369154.051844,5.600000,50.000000,3,22.783201,0.311800,-1.000000,1.000000,0.000000,1.000000,8404.585938,0.000000,-0.062563,-0.062563,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
582,1777369154.061847,5.610000,50.000000,3,22.924000,0.232000,0.000000,1.000000,0.000000,1.000000,8478.585938,0.000000,-0.058712,-0.058712,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
583,1777369154.070841,5.620000,50.000000,3,22.983801,0.166800,0.000000,1.000000,0.000000,1.000000,8489.585938,0.000000,-0.056967,-0.056967,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
584,1777369154.081845,5.620000,50.000000,3,23.053101,0.085600,0.000000,1.000000,0.000000,1.000000,8570.085938,0.000000,-0.054878,-0.054878,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
585,1777369154.091842,5.640000,50.000000,3,23.182201,-0.058800,0.000000,1.000000,0.000000,1.000000,8574.585938,0.000000,-0.050972,-0.050972,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
586,1777369154.100842,5.640000,50.000000,3,23.252901,-0.131600,0.000000,1.000000,0.000000,1.000000,8655.085938,0.000000,-0.048897,-0.048897,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
587,1777369154.109848,5.660000,50.000000,3,23.398003,-0.251800,0.000000,1.000000,0.000000,1.000000,8659.585938,0.000000,-0.045233,-0.045233,74,RoadIce,1,0.200000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
588,1777369154.120843,5.660000,50.000000,3,23.499502,-0.289600,0.000000,1.000000,0.000000,1.000000,8740.085938,0.000000,-0.043381,-0.043381,74,RoadIce,1,0.900000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
589,1777369154.129850,5.680000,50.000000,3,23.701702,-0.378600,0.000000,1.000000,0.000000,1.000000,8756.085938,0.000000,-0.039964,-0.039964,74,RoadIce,1,1.000000,0.012121,0.000000,74,RoadIce,1,1.000000,0.006061,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
590,1777369154.139842,5.680000,50.000000,3,23.785103,-0.403800,0.000000,1.000000,0.000000,1.000000,8825.085938,0.000000,-0.038584,-0.038584,74,RoadIce,1,1.000000,0.012121,0.000000,74,RoadIce,1,1.000000,0.006061,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
591,1777369154.148861,5.700000,50.000000,3,23.958601,-0.440400,0.000000,1.000000,0.000000,1.000000,8945.585938,0.000000,-0.035789,-0.035789,74,RoadIce,1,1.000000,0.024242,0.000000,74,RoadIce,1,1.000000,0.018182,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
592,1777369154.158841,5.700000,50.000000,3,24.048201,-0.455800,0.000000,1.000000,0.000000,1.000000,8924.585938,0.000000,-0.034365,-0.034365,74,RoadIce,1,1.000000,0.024242,0.000000,74,RoadIce,1,1.000000,0.018182,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
593,1777369154.168848,5.710000,50.000000,3,24.134802,-0.469400,0.000000,1.000000,0.000000,1.000000,8990.585938,0.000000,-0.033006,-0.033006,74,RoadIce,1,1.000000,0.030303,0.000000,74,RoadIce,1,1.000000,0.024242,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
594,1777369154.177842,5.720000,50.000000,3,24.291100,-0.494100,0.000000,1.000000,0.000000,1.000000,9009.585938,0.000000,-0.030589,-0.030589,74,RoadIce,1,1.000000,0.036364,0.000000,74,RoadIce,1,1.000000,0.030303,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
595,1777369154.187852,5.730000,66.666667,4,24.372002,-0.508000,0.000000,1.000000,0.000000,1.000000,9075.585938,0.000000,-0.029359,-0.029359,74,RoadIce,1,1.000000,0.042424,0.000000,74,RoadIce,1,1.000000,0.036364,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
596,1777369154.196850,5.740000,66.666667,4,24.517902,-0.534900,0.000000,1.000000,0.000000,1.000000,9094.585938,0.000000,-0.027157,-0.027157,74,RoadIce,1,1.000000,0.048485,0.000000,74,RoadIce,1,1.000000,0.042424,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
597,1777369154.207842,5.750000,66.666667,4,24.593800,-0.550800,0.000000,1.000000,0.000000,1.000000,9160.585938,0.000000,-0.026027,-0.026027,74,RoadIce,1,1.000000,0.054545,0.000000,74,RoadIce,1,1.000000,0.048485,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
598,1777369154.215843,5.760000,66.666667,4,24.730602,-0.583400,0.000000,1.000000,0.000000,1.000000,9179.585938,0.000000,-0.023992,-0.023992,74,RoadIce,1,1.000000,0.060606,0.000000,74,RoadIce,1,1.000000,0.054545,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
599,1777369154.224841,5.770000,66.666667,4,24.802200,-0.602800,0.000000,1.000000,0.000000,1.000000,9245.585938,0.000000,-0.022940,-0.022940,74,RoadIce,1,1.000000,0.066667,0.000000,74,RoadIce,1,1.000000,0.060606,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
600,1777369154.234845,5.780000,66.666667,4,24.862801,-0.620400,0.000000,1.000000,0.000000,1.000000,9285.585938,0.000000,-0.022053,-0.022053,74,RoadIce,1,1.000000,0.072727,0.000000,74,RoadIce,1,1.000000,0.066667,0.000000,76,Green,1,0.000000,0.000000,0.000000,76,Green,1,0.000000,0.000000,0.000000
601,1777369154.244840,5.790000,66.666667,4,25.002003,-0.712600,0.000000,1.000000,0.000000,1.000000,9330.585938,0.000000,-0.020049,-0.020049,74,RoadIce,1,1.000000,0.078788,0.000000,74,RoadIce,1,1.000000,0.072727,0.000000,74,RoadIce,1,0.600000,0.000000,0.000000,74,RoadIce,1,0.600000,0.000000,0.000000
602,1777369154.254841,5.800000,66.666667,4,25.061203,-0.778000,0.000000,1.000000,0.000000,1.000000,9342.585938,0.000000,-0.019212,-0.019212,74,RoadIce,1,1.000000,0.084848,0.000000,74,RoadIce,1,1.000000,0.078788,0.000000,74,RoadIce,1,1.000000,0.006061,0.000000,74,RoadIce,1,1.000000,0.006061,0.000000
603,1777369154.264841,5.810000,66.666667,4,25.195002,-0.924400,0.000000,1.000000,0.000000,1.000000,9275.585938,0.000000,-0.017308,-0.017308,74,RoadIce,1,1.000000,0.090909,0.000000,74,RoadIce,1,1.000000,0.084848,0.000000,74,RoadIce,1,1.000000,0.012121,0.000000,74,RoadIce,1,1.000000,0.012121,0.000000
604,1777369154.274852,5.820000,66.666667,4,25.261202,-0.996600,0.000000,1.000000,0.000000,1.000000,9356.085938,0.000000,-0.016370,-0.016370,74,RoadIce,1,1.000000,0.096970,0.000000,74,RoadIce,1,1.000000,0.090909,0.000000,74,RoadIce,1,1.000000,0.018182,0.000000,74,RoadIce,1,1.000000,0.018182,0.000000
605,1777369154.283844,5.830000,66.666667,4,25.383402,-1.128000,0.000000,1.000000,0.000000,1.000000,9334.585938,0.000000,-0.014651,-0.014651,74,RoadIce,1,1.000000,0.103030,0.000000,74,RoadIce,1,1.000000,0.096970,0.000000,74,RoadIce,1,1.000000,0.024242,0.000000,74,RoadIce,1,1.000000,0.024242,0.000000
