#{"t_start": 1777351104.5269413, "env_id": "None"}
r,l,t,episode_metrics
-996.857143,397,4612.985159,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.119999885559082, 'distance': 51.197654724121094, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
28.136614,1576,4631.174853,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 14.90999984741211, 'distance': 251.7979278564453, 'fitness': 25565185.71581159, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.850900001525876}"
25.001257,1502,4648.524076,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.15999984741211, 'distance': 255.36087036132812, 'fitness': 22715542.858668737, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.715542858668737}"
24.998557,1412,4666.189783,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.430000305175781, 'distance': 238.56019592285156, 'fitness': 22712842.8540911, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.7128428540911}"
-984.285714,1519,4684.213312,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 14.65999984741211, 'distance': 145.90916442871094, 'fitness': -985714285.7142857, 'progress_delta': 0.0, 'last_reward_progress': 14.285714285714285, 'reward': -985.7142857142858}"
28.146414,1469,4701.3884,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 13.930000305175781, 'distance': 260.11541748046875, 'fitness': 25574985.711233955, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.860699996948238}"
24.986157,1633,4720.33038,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 15.670000076293945, 'distance': 241.80108642578125, 'fitness': 22700442.85637992, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.70044285637992}"
-996.857143,470,4727.269605,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.7100000381469727, 'distance': 34.47603988647461, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-981.142857,1252,4742.484453,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 11.930000305175781, 'distance': 184.46900939941406, 'fitness': -982857142.8571428, 'progress_delta': 0.0, 'last_reward_progress': 17.142857142857142, 'reward': -982.8571428571428}"
-981.142857,1193,4757.025557,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 11.279999732971191, 'distance': 169.7018585205078, 'fitness': -982857142.8571428, 'progress_delta': 0.0, 'last_reward_progress': 17.142857142857142, 'reward': -982.8571428571428}"
24.984957,1647,4776.037118,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 15.789999961853027, 'distance': 243.05247497558594, 'fitness': 22699242.857524328, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.69924285752433}"
25.006657,1453,4792.862339,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 13.619999885559082, 'distance': 247.10646057128906, 'fitness': 22720942.858287267, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.720942858287266}"
24.986757,1657,4811.748845,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 15.609999656677246, 'distance': 241.61497497558594, 'fitness': 22701042.860576086, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.701042860576084}"
28.167414,1279,4826.775713,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 11.829999923706055, 'distance': 262.450927734375, 'fitness': 25595985.715048652, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.881700000762937}"
-993.714286,501,4833.922991,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.880000114440918, 'distance': 76.41355895996094, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-984.285714,1444,4851.013245,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 13.670000076293945, 'distance': 131.60317993164062, 'fitness': -985714285.7142857, 'progress_delta': 0.0, 'last_reward_progress': 14.285714285714285, 'reward': -985.7142857142858}"
25.029457,1230,4865.574263,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.34000015258789, 'distance': 249.4807586669922, 'fitness': 22743742.85561698, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.74374285561698}"
25.025957,1257,4880.627659,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.6899995803833, 'distance': 240.66183471679688, 'fitness': 22740242.861339025, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.740242861339024}"
25.030857,1210,4895.036665,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.199999809265137, 'distance': 247.6905975341797, 'fitness': 22745142.859050207, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.74514285905021}"
25.009857,1412,4911.635894,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 13.300000190734863, 'distance': 250.60292053222656, 'fitness': 22724142.85523551, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.72414285523551}"
25.020957,1324,4927.220701,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.1899995803833, 'distance': 254.6191864013672, 'fitness': 22735242.861339025, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.735242861339025}"
25.002857,1484,4944.428409,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.0, 'distance': 261.6761779785156, 'fitness': 22717142.85714286, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.717142857142857}"
28.159914,1346,4960.209258,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 12.579999923706055, 'distance': 264.60888671875, 'fitness': 25588485.715048652, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.874200000762936}"
-981.142857,974,4972.362522,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 8.84000015258789, 'distance': 161.59019470214844, 'fitness': -982857142.8571428, 'progress_delta': 0.0, 'last_reward_progress': 17.142857142857142, 'reward': -982.8571428571428}"
25.024057,1293,4987.507989,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.880000114440918, 'distance': 257.7077941894531, 'fitness': 22738342.85599845, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.73834285599845}"
-993.714286,605,4995.83606,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.110000133514404, 'distance': 78.82318878173828, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
25.001457,1504,5013.265195,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.140000343322754, 'distance': 242.8938446044922, 'fitness': 22715742.85370963, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.71574285370963}"
25.014757,1359,5029.426545,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.8100004196167, 'distance': 254.19699096679688, 'fitness': 22729042.85294669, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.72904285294669}"
25.003057,1479,5046.701623,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 13.979999542236328, 'distance': 260.22149658203125, 'fitness': 22717342.861720495, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.717342861720496}"
-981.142857,1180,5061.078092,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 11.15999984741211, 'distance': 154.5226287841797, 'fitness': -982857142.8571428, 'progress_delta': 0.0, 'last_reward_progress': 17.142857142857142, 'reward': -982.5714285714284}"
25.017057,1342,5076.889873,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.579999923706055, 'distance': 261.7001953125, 'fitness': 22731342.857905798, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.731342857905798}"
25.023857,1293,5092.017262,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.899999618530273, 'distance': 257.4142761230469, 'fitness': 22738142.860957555, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.738142860957556}"
25.026657,1262,5106.923234,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.619999885559082, 'distance': 239.50848388671875, 'fitness': 22740942.858287267, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.740942858287266}"
25.024757,1264,5122.113623,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.8100004196167, 'distance': 246.36636352539062, 'fitness': 22739042.85294669, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.739042852946692}"
28.128014,1669,5141.175578,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 15.770000457763672, 'distance': 260.3707275390625, 'fitness': 25556585.709708076, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.842299995422362}"
25.008657,1430,5157.921816,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 13.420000076293945, 'distance': 236.42176818847656, 'fitness': 22722942.85637992, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.72294285637992}"
24.993857,1570,5176.102395,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.899999618530273, 'distance': 241.23855590820312, 'fitness': 22708142.860957555, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.708142860957555}"
25.033457,1176,5190.335336,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 10.9399995803833, 'distance': 246.65203857421875, 'fitness': 22747742.861339025, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.747742861339024}"
25.026357,1240,5205.254427,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.649999618530273, 'distance': 238.07229614257812, 'fitness': 22740642.860957555, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.740642860957557}"
25.037257,1150,5219.257915,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 10.5600004196167, 'distance': 257.579833984375, 'fitness': 22751542.85294669, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.75154285294669}"
25.035457,1172,5233.231956,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 10.739999771118164, 'distance': 241.18638610839844, 'fitness': 22749742.859431677, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.749742859431677}"
25.034857,1180,5247.30445,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 10.800000190734863, 'distance': 252.91790771484375, 'fitness': 22749142.85523551, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.749142855235508}"
25.015657,1357,5263.220976,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.720000267028809, 'distance': 250.37847900390625, 'fitness': 22729942.85447257, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.72994285447257}"
25.024257,1288,5278.259779,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.859999656677246, 'distance': 252.51284790039062, 'fitness': 22738542.860576086, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.738542860576086}"
25.023457,1273,5293.430218,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.9399995803833, 'distance': 244.8434295654297, 'fitness': 22737742.861339025, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.737742861339026}"
28.162114,1315,5309.047591,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 12.359999656677246, 'distance': 271.62066650390625, 'fitness': 25590685.71771894, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.59068571771894}"
25.030357,1209,5323.543439,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.25, 'distance': 242.6121368408203, 'fitness': 22744642.85714286, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.744642857142857}"
25.032757,1187,5337.899915,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.010000228881836, 'distance': 256.5542297363281, 'fitness': 22747042.85485404, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.74704285485404}"
28.161514,1340,5353.606745,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 12.420000076293945, 'distance': 264.10833740234375, 'fitness': 25590085.713522773, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.59008571352277}"
25.002057,1508,5370.966897,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.079999923706055, 'distance': 241.53717041015625, 'fitness': 22716342.857905798, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.716342857905797}"
71.985714,3123,5404.182842,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 737.321533203125, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.7}"
24.999357,1538,5421.834979,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.350000381469727, 'distance': 249.6505126953125, 'fitness': 22713642.85332816, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.71364285332816}"
25.006757,1449,5438.695172,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 13.609999656677246, 'distance': 243.53524780273438, 'fitness': 22721042.860576086, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.721042860576087}"
25.019057,1333,5454.364535,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.380000114440918, 'distance': 244.20301818847656, 'fitness': 22733342.85599845, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.733342855998448}"
24.992657,1587,5472.600177,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 15.020000457763672, 'distance': 240.8330841064453, 'fitness': 22706942.85256522, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.70694285256522}"
25.031257,1209,5487.141558,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.15999984741211, 'distance': 246.97154235839844, 'fitness': 22745542.858668737, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.74554285866874}"
28.140514,1531,5504.89276,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 14.520000457763672, 'distance': 257.7500305175781, 'fitness': 25569085.709708076, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.569085709708077}"
25.019957,1328,5520.469054,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.289999961853027, 'distance': 245.87522888183594, 'fitness': 22734242.857524328, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.73424285752433}"
28.156214,1377,5536.621301,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 12.949999809265137, 'distance': 265.04974365234375, 'fitness': 25584785.71619306, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.58478571619306}"
25.021457,1320,5552.008076,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.140000343322754, 'distance': 247.5245361328125, 'fitness': 22735742.85370963, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.73574285370963}"
25.026457,1260,5567.009423,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.640000343322754, 'distance': 234.14605712890625, 'fitness': 22740742.85370963, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.74074285370963}"
25.020457,1320,5582.512806,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.239999771118164, 'distance': 238.97918701171875, 'fitness': 22734742.859431677, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.734742859431677}"
72.017514,2809,5612.591108,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 26.81999969482422, 'distance': 738.3798828125, 'fitness': 65446085.71733747, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.44608571733747}"
25.021257,1307,5628.135493,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.15999984741211, 'distance': 249.90196228027344, 'fitness': 22735542.858668737, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.735542858668737}"
25.012957,1383,5644.452724,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 12.989999771118164, 'distance': 246.50901794433594, 'fitness': 22727242.859431677, 'progress_delta': 0.0, 'last_reward_progress': 22.857142857142858, 'reward': 22.727242859431676}"
