timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-07T12:50:58Z,59,5.142857551574707,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,130.48160934448242,5.325000047683716,-988624678.5719054
2026-04-07T12:54:59Z,60,6.214285373687744,11.428571428571427,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571427,107.4898681640625,7.605000138282776,-988647478.5728114
2026-04-07T12:59:06Z,61,6.5714287757873535,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,112.44706726074219,5.180000066757202,-987194657.1435246
2026-04-07T13:03:14Z,62,6.214285850524902,11.428571428571427,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571427,107.43575286865234,7.335000038146973,-988644778.57181
2026-04-07T13:06:57Z,63,6.000000476837158,11.428571428571427,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571427,112.53551864624023,7.704999804496765,-988648478.5694735
2026-04-07T13:10:43Z,64,6.285714149475098,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,109.4165267944336,4.680000066757202,-988618228.5720961
2026-04-07T13:14:28Z,65,6.5,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,99.7480354309082,4.559999942779541,-988617028.5708563
2026-04-07T13:18:26Z,66,7.4285712242126465,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,112.05121994018555,4.600000023841858,-987188857.1430955
2026-04-07T13:22:21Z,67,7.4285712242126465,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,114.99307250976562,7.884999871253967,-987221707.1415696
2026-04-07T13:26:10Z,68,5.928571701049805,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,108.28837585449219,4.555000066757202,-988616978.5720961
2026-04-07T13:30:00Z,69,5.714285850524902,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,111.82698440551758,4.625,-988617678.5714285
2026-04-07T13:34:06Z,70,6.857142448425293,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,124.1796646118164,8.045000076293945,-987223307.14362
2026-04-07T13:37:43Z,71,5.5714287757873535,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,105.91155624389648,4.644999980926514,-988617878.5712378
2026-04-07T13:41:36Z,72,6.642857551574707,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,98.78647994995117,4.585000038146973,-988617278.57181
2026-04-07T13:45:22Z,73,6.214285850524902,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,107.77028274536133,4.695000171661377,-988618378.5731452
2026-04-07T13:48:59Z,74,5.571427822113037,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,103.55454635620117,4.684999942779541,-988618278.5708563
2026-04-07T13:52:42Z,75,6.142856597900391,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,103.80170822143555,4.730000019073486,-988618728.5716193
2026-04-07T13:56:14Z,76,6.214285850524902,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,101.63832092285156,4.25,-990042500.0
2026-04-07T13:59:50Z,77,6.142857551574707,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,116.76435852050781,5.134999990463257,-988622778.5713332
